"126","1726544024","数字尾巴","男","","分享数字生活体验、数字生活之美、数码产品评测，欢迎访问『数字尾巴：www.dgtle.com 』，【不刷屏会死星人，关注请慎重】。","广东 广州","dgtle","2185","1829755","77047","","","http://tp1.sinaimg.cn/1726544024/180/5630520790/1","0","","","","","",""
"127","3952070245","范冰冰","女","","","北京","fbb0916","81","9031080","163","","","http://tp2.sinaimg.cn/3952070245/180/5682924171/0","0","","","","","",""
"128","1257818405","周笔畅","女","","還記得年少時的夢嗎。有事請聯絡工作室。beginsstudio@gmail.com","北京","randbibi","213","15275030","1179","","","http://tp2.sinaimg.cn/1257818405/180/5662169556/0","0","","","","","",""
"129","1892119657","中国石磊","男","","上下五千年 纵横一万里 心滤天海色 义取五洲同","海外","1892119657","152","1773009","1951","","","http://tp2.sinaimg.cn/1892119657/180/5610641805/1","0","","","","","",""
"130","1235919683","舒畅","女","","常怀一颗感恩的心。","北京","shuchang","192","1469625","1922","","","http://tp4.sinaimg.cn/1235919683/180/5693058576/0","0","","","","","",""
"131","2795763811","金秀贤","男","","工作洽谈请发送邮件至:keyeast_china@keyeast.co.kr","海外 韩国","soohyunk","5","6820163","68","","","http://tp4.sinaimg.cn/2795763811/180/40046445822/1","0","","","","","",""
"132","1876792387","谭文胜微博","男","","北斗星手机网创始人；北斗青葱手机创始人；小辣椒手机创办人；德信无线创始人之一；琦璂智能手机创始人之一；17VEE董事；天使投资人","北京 朝阳区","1876792387","644","4366320","10789","","","http://tp4.sinaimg.cn/1876792387/180/5652717361/1","0","","","","","",""
"133","1778742953","张靓颖","女","","Y(#^.^#)Y","四川 成都","zhangliangying","230","27475151","3750","","","http://tp2.sinaimg.cn/1778742953/180/5694260157/0","0","","","","","",""
"134","1730726637","林更新","男","","正太大叔都算不上了，叫我师傅。  经纪人金小姐 Jinciyou@sina.com  电话010-85913554","上海 黄浦区","1730726637","488","17307943","1642","","","http://tp2.sinaimg.cn/1730726637/180/40054337171/1","0","","","","","",""
"135","2289674265","张根硕","男","","代表作品《原来是美男》等。「大中华区独家经纪公司：HS Media 工作联络hsmedia0211@hotmail.com」","海外 韩国","jangkeunsuk","34","17575426","1038","","","http://tp2.sinaimg.cn/2289674265/180/40053055202/1","0","","","","","",""
"136","1822299354","李伯清","男","","四川成都人。一切工作事宜请联系华宇春秋文化传媒 闫宇先生：13980799078","四川","dahualiboqing","377","2693188","1003","","","http://tp3.sinaimg.cn/1822299354/180/5688993088/1","0","","","","","",""
"137","1410448443","马靖昊说会计","男","","用友-畅捷通首席会计专家，中央财经大学研究生客座导师，《财会月刊》特约主编，北京市职业院校特聘专家，曾经长期从事会计准则、制度的起草工作。","北京 海淀区","playexam","1723","897411","13347","","","http://tp4.sinaimg.cn/1410448443/180/5662906602/1","0","","","","","",""
"138","1262456801","张歆艺","女","","你们全都是我美好未来的见证人?我是正能量二姐","北京 朝阳区","zhangxinyi","549","9609274","1402","","","http://tp2.sinaimg.cn/1262456801/180/5631429585/0","0","","","","","",""
"139","1191258123","韩寒","男","","韩寒","上海 金山区","hanhan","951","37913291","215","","","http://tp4.sinaimg.cn/1191258123/180/5628108258/1","0","","","","","",""
"140","1373421990","陳鍵鋒sammul","男","","全力支持：烽火佳人，女人淚，微博達人, 亂世佳人, 搜神記, 財神有道, 美人心計, 煙雨斜陽, 盛女, 學警...經理人ivy chau郵箱：cky1792@yahoo.com.hk","香港 其他","chankinfung","696","5678244","1753","","","http://tp3.sinaimg.cn/1373421990/180/5642142700/1","0","","","","","",""
"141","1762509182","飞机的坏品位","男","","＂飞机的坏品位--- 一位崇尚享乐主义的情色作家。＂?","海外 菲律宾","mylittleairplane","1972","1528324","14163","","","http://tp3.sinaimg.cn/1762509182/180/5612006318/1","0","","","","","",""
"142","2577139143","亭林镇工作室","男","","关于“one一个工作室”的小伙伴们以及韩寒相关或者其他……","上海 金山区","tianglinzhen","2666","2792911","7778","","","http://tp4.sinaimg.cn/2577139143/180/5622445167/1","0","","","","","",""
"143","3175177754","FuckYeahFashion","男","","Hi★ [個人INS: PrinceBlogMan ]","其他","fuckyeahfashion","39","579439","1471","","","http://tp3.sinaimg.cn/3175177754/180/22873068993/1","0","","","","","",""
"144","1822836700","李佳航JEAN","男","","益达说：终于可以找到一个可以水电全免，房租减半的人了！ 尔康说：你是我的女人，我一定会让你幸福（姓福）！    工作邀约：cywh88888@vip.126.com","北京 东城区","1822836700","361","3016472","1611","","","http://tp1.sinaimg.cn/1822836700/180/5695185035/1","0","","","","","",""
"145","1496852380","崔永元","男","","","其他","1496852380","212","5111663","662","","","http://tp1.sinaimg.cn/1496852380/180/40047534004/1","0","","","","","",""
"146","1742883382","读书","男","","公共微信：dushuweibo 【加微信荐好书】传媒帝国时代，用读书摆脱媒体意见控制，深入思考，通达真相、真理、真谛。QQ 1735469845","北京 海淀区","wuwei1003673996","445","1161315","3812","","","http://tp3.sinaimg.cn/1742883382/180/5665743456/1","0","","","","","",""
"147","2049787153","宁桓宇","男","","如有工作请联系：陈小姐 微信号：yao1yaochen","北京","2049787153","300","1417848","81","","","http://tp2.sinaimg.cn/2049787153/180/5694701385/1","0","","","","","",""
"148","1666680885","大鹏董成鹏","男","","工作邀约请联络@菜花caulicai 手机(仅短信)：18611618028","北京 朝阳区","dapengpeng","673","3915087","4677","","","http://tp2.sinaimg.cn/1666680885/180/5692545350/1","0","","","","","",""
"149","3491130564","童话镇的邮递员","男","","Hi 我就是童话镇的邮递员啊! 现在 请给我写信吧. ★我会代表太阳赐予你一整天的美好","其他","3491130564","12","1317612","959","","","http://tp1.sinaimg.cn/3491130564/180/22867498728/1","0","","","","","",""
"150","1223465794","张皓宸","男","","真羡慕你这么年轻就认识我了~事务合作请联系QQ2077955796，跟你们唠嗑的微信：zhanghaochen888","北京 朝阳区","zhanghaochen415","289","424708","1041","","","http://tp3.sinaimg.cn/1223465794/180/5693666539/1","0","","","","","",""
"151","1494720324","老榕","男","","王峻涛。电商业者，6688.com；请同时关注@老榕掌柜","北京 朝阳区","laorong","1477","674547","72168","","","http://tp1.sinaimg.cn/1494720324/180/40022326405/1","0","","","","","",""
"152","3198788732","我是潮鞋迷","男","","http://521bangbangtang.taobao.com/","四川 成都","521bangbangtang","450","14234","77","","","http://tp1.sinaimg.cn/3198788732/180/40048038314/1","0","","","","","",""
"153","1935084477","迟夙生律师","女","","人间正道是沧桑","黑龙江 齐齐哈尔","1935084477","2889","491737","55896","","","http://tp2.sinaimg.cn/1935084477/180/1296010958/0","0","","","","","",""
"154","1483330984","侯宁","男","","人称＂空军司令＂，实乃一介醉民！代表作《财富苍生》","北京 海淀区","houning","1866","564486","115386","","","http://tp1.sinaimg.cn/1483330984/180/22868481413/1","0","","","","","",""
"155","1230663070","唐嫣","女","","lovetiffanytang@foxmail.com 糖糖.TIFFANY.糖囡。烦恼最小化~快乐最大化~!要做糖糖糖糖开心糖~!正能量的某颗糖o(^_^)o","上海","tangyan","199","21918949","2354","","","http://tp3.sinaimg.cn/1230663070/180/5605258041/0","0","","","","","",""
"156","1241679004","罗玉凤","女","","大家好，我是凤姐。工作联系：shanghailuoyufeng@163.com","海外 美国","fengjieluoyufeng","0","2514489","3135","","","http://tp1.sinaimg.cn/1241679004/180/5694573950/0","0","","","","","",""
"157","1833538627","讲句良心话","男","","人有两只眼睛，全是平行的，所以应当平等看人；人虽有一颗心，却有左右两个心房，所以做事不但要为自己想，也要为别人想！微信：S13141586","其他","sangking","1179","351028","29986","","","http://tp4.sinaimg.cn/1833538627/180/40053415109/1","0","","","","","",""
"158","1664207987","评述员詹俊","男","","","北京","zhanjun","165","8573313","6804","","","http://tp4.sinaimg.cn/1664207987/180/5677079868/1","0","","","","","",""
"159","1320135280","袁姗姗","女","","工作联系-经纪人：大宇010-85570230 邮箱：gtn0508@126.com","北京","1320135280","396","10001562","1999","","","http://tp1.sinaimg.cn/1320135280/180/5691558099/0","0","","","","","",""
"160","1315420805","神得强Steven","男","","永远相信美好的事情即将发生。","北京 朝阳区","shendeqiang","886","1376582","17758","","","http://tp2.sinaimg.cn/1315420805/180/22875269686/1","0","","","","","",""
"161","1195389671","陆毅","男","","","北京","luyi","174","14475762","1260","","","http://tp4.sinaimg.cn/1195389671/180/5694594481/1","0","","","","","",""
"162","1210558765","于正1978","男","","不辩解不掩饰，即使观众相信狗血多于真相，也要坚持高贵的灵魂和正义的心?","北京 朝阳区","yuzheng","951","1398234","10323","","","http://tp2.sinaimg.cn/1210558765/180/5696031251/1","0","","","","","",""
"163","1644250693","冯绍峰","男","","工作事宜请联系经纪人@梁砚 ifengstudio@163.com","北京","fengshaofeng","278","15028050","89","","","http://tp2.sinaimg.cn/1644250693/180/5693835256/1","0","","","","","",""
"164","1191220232","高晓松","男","","我编剧和监制的电影《同桌的你》票房过四亿。新书《鱼羊野史》上架。＜晓说＞5月30日最后一期。6月6转到爱奇艺改名《晓松奇谈》依然每周五早晨上线。","海外 美国","gaoxiaosong","37","35798426","4177","","","http://tp1.sinaimg.cn/1191220232/180/5627497901/1","0","","","","","",""
"165","1904228041","中国地震台网速报","男","","24小时监测全球地震活动，第一时间权威发布国内外最新地震消息，更有速报私信瞬间送达。领先科技，洞察纤毫。","北京 西城区","ceic","254","4658318","6306","","","http://tp2.sinaimg.cn/1904228041/180/5661995596/1","0","","","","","",""
"166","2539961154","上海发布","男","","飞驰中构建城市蓝图；奔跑中传递城市变迁；信步时欣赏城市美景；闲坐时叙说城市故事。这里是上海市人民政府新闻办官方微博，欢迎围观，共话上海。","上海 黄浦区","shanghaicity","1655","4537017","21315","","","http://tp3.sinaimg.cn/2539961154/180/5680421967/1","0","","","","","",""
"167","1113218211","江宁公安在线","男","","1、有警情一定要及时拨打110，戳警察蜀黍是不一定能及时看到的！ 2、查找经典贴文请点http://blog.sina.com.cn/jngazx","江苏 南京","njjnga","1263","604300","16527","","","http://tp4.sinaimg.cn/1113218211/180/5681917991/1","0","","","","","",""
"168","1958889463","沈阳铁路","男","","沈阳铁路局位于东北路网的中南部，南与北京铁路局相依、北与哈尔滨铁路局毗邻，东与朝鲜民主主义人民共和国铁路相接。经济吸引区为辽宁和吉林两省...","辽宁 沈阳","1958889463","81","430368","32463","","","http://tp4.sinaimg.cn/1958889463/180/22841962684/1","0","","","","","",""
"169","2627641582","上海铁警发布","男","","本局管辖浙、苏、皖、沪的铁路治安，下设杭州、上海、南京、合肥、蚌埠、徐州6个公安处，120个所队，我们愿在此与您加强交流，改进工作，为您服务。","上海","stpolice","845","4114142","20255","","","http://tp3.sinaimg.cn/2627641582/180/40031644350/1","0","","","","","",""
"170","1968863541","平安中原","男","","河南省公安厅网络互动平台。河南公安精神：忠诚、为民、拼搏、奉献。河南公安追求：让社会更平安，让群众更满意。 提示：紧急警情、报警求助请拨打110","河南 郑州","hnsgat","1995","5141670","33685","","","http://tp2.sinaimg.cn/1968863541/180/5662219586/1","0","","","","","",""
"171","2108237403","西铁资讯","男","","西安铁路局官方微博，提供铁路出行资讯、客货运知识、售票点分布、列车时刻查询服务。更多信息请访问（www.xaronline.com）","陕西 西安","xitiezixun","315","496538","19482","","","http://tp4.sinaimg.cn/2108237403/180/5689580323/1","0","","","","","",""
"172","2328516855","公安部打四黑除四害","男","","齐心协力打四黑，警民联手除四害。 ——公安部治安管理局","北京","dshcsh","212","7532597","13502","","","http://tp4.sinaimg.cn/2328516855/180/40051419156/1","0","","","","","",""
"173","1523766213","成都发布","男","","这里是成都市人民政府新闻办公室微博，我们将及时给朋友们提供有关成都的各类信息。","四川 成都","xwfbc","795","5843402","26936","","","http://tp2.sinaimg.cn/1523766213/180/40040831331/1","0","","","","","",""
"174","2054302531","湖南高速警察","男","","湖南省公安厅交警总队高速公路管理支队成立于1995年1月，是省公安厅、交警总队直属的唯一基层实战单位，主要负责全省高速公路的交通管理和治...","湖南 长沙","hngsjc","748","2037584","16029","","","http://tp4.sinaimg.cn/2054302531/180/40048621640/1","0","","","","","",""
"175","2722031203","青岛公安","男","","传递警方信息，回应社会关注；倾听您的诉求，解决您的问题。这里是青岛市公安局官方微博，为城市平安，让市民满意，我们每天都在努力。","山东 青岛","qdgafbt","693","1215757","23482","","","http://tp4.sinaimg.cn/2722031203/180/22860869786/1","0","","","","","",""
"176","1792702427","深圳交警","男","","【搭建沟通互动平台·服务大家安全出行】@深圳交警 是深圳市公安局交通警察局的官方微博，通过本微博，深圳交警将为大家提供以下服务：1、发布...","广东 深圳","shenzhenjiaojing","571","569182","51780","","","http://tp4.sinaimg.cn/1792702427/180/40021557718/1","0","","","","","",""
"177","2097024354","南京发布","女","","六朝古都新天地，人文绿都新风貌，青奥南京新梦想，创业之城新发展……南京市委宣传部新闻发布官方微博——权威发布，清新服务，是您身边的一位好朋友。…","江苏 南京","njfb","1931","2881135","25547","","","http://tp3.sinaimg.cn/2097024354/180/40020454433/0","0","","","","","",""
"178","2696049583","无锡发布","男","","太湖佳绝处、运河水弄堂、灵山吉祥地、百年工商城。这里是无锡市人民政府新闻办公室官方微博——权威发布，服务民生，我们邀您共话无锡。","江苏 无锡","wuxifabu","668","662391","25339","","","http://tp4.sinaimg.cn/2696049583/180/40025211530/1","0","","","","","",""
"179","2115980191","青岛市旅游局官方微博","男","","青岛旅游官方微博，让您了解青岛，爱上青岛！青岛市旅游服务热线12301真诚为您服务，查询更多旅游资讯请登录http://www.qdta.cn","山东 青岛","qdslyj","624","3700864","13602","","","http://tp4.sinaimg.cn/2115980191/180/22861042621/1","0","","","","","",""
"180","2402588051","寿光公安","男","","我们的宗旨：发布消息，安全提醒，警务咨询，便民服务，沟通交流。欢迎您关注、互动。","山东 潍坊","2402588051","584","990115","35830","","","http://tp4.sinaimg.cn/2402588051/180/5662446531/1","0","","","","","",""
"181","1882716230","南昌铁路","女","","南昌铁路局管辖福建、江西两省铁路，跨赣闽而带湘鄂、控东南而引中西,总营业里程6057公里，其中时速200公里及以上线路里程1873公里。","江西 南昌","nctl","1150","3340515","22570","","","http://tp3.sinaimg.cn/1882716230/180/40021825915/0","0","","","","","",""
"182","1870458911","山东省旅游局官方微博","男","","山东省旅游局官方微博，打开美丽山东的窗口，把丰富多彩的旅游资源介绍给大家。岱青海蓝，齐风鲁韵，好客山东欢迎您！山东旅游服务热线12301...","山东 济南","friendlyshandong","844","3401307","30203","","","http://tp4.sinaimg.cn/1870458911/180/22858645432/1","0","","","","","",""
"183","3180544263","V游福建","男","","我们是品牌景区推广中心 ，为大家介绍武夷山、太姥山、白水洋、三坊七巷、湄洲岛、清源山、火山岛、永定土楼、南靖土楼、冠豸山、桃源洞、泰宁景区","福建","fjppjqyxzx","1999","2413740","4742","","","http://tp4.sinaimg.cn/3180544263/180/40025448864/1","0","","","","","",""
"184","1904469113","郑州铁路局","男","","观细微 着长远。郑州铁路局竭诚为您提供优质服务。详情请访问 http://www.zztlj.com","河南","zztlj","205","2798312","21777","","","http://tp2.sinaimg.cn/1904469113/180/22869947155/1","0","","","","","",""
"185","1919688583","上铁资讯","男","","让飞驰的列车拉近你我距离；让温馨的服务相伴漫漫旅程。这里是上海铁路局官方微博，我们将竭诚为您提供丰富实用的服务资讯。欢迎您的关注！客服热线…","上海 闸北区","shrailadm","850","1777474","28938","","","http://tp4.sinaimg.cn/1919688583/180/40021734474/1","0","","","","","",""
"186","2605594314","中国广州发布","男","","　　“微”言大义，“博”系温暖,“中国广州发布”与您携手共织千年羊城美景、同绘国际商贸中心繁华、分享“幸福广州”美好生活。“中国广州发布”期待您的关…","广东 广州","guangzhoufabu","371","3484471","19938","","","http://tp3.sinaimg.cn/2605594314/180/40021835914/1","0","","","","","",""
"187","1742987497","上海地铁shmetro","男","","欢迎关注上海地铁官方微博，我们用信息为您服务，用坦诚与您沟通，用平实向您展现，用倾心和您分享。 24小时服务与监督热线：64370000。","上海","shmetro","1533","5440264","40962","","","http://tp2.sinaimg.cn/1742987497/180/40021820404/1","0","","","","","",""
"188","2659121381","虎门服装","男","","昔日销烟古镇，今日时尚名城。虎门服装官方微博，欢迎大家一起“编织”。","广东 东莞","hmjmb","772","2616866","5060","","","http://tp2.sinaimg.cn/2659121381/180/40021816686/1","0","","","","","",""
"189","1267580610","汉唐网","女","","陕西省文物局 传承中华文明是我们神圣的使命！","陕西 西安","zhangdejiu","1994","192500","22188","","","http://tp3.sinaimg.cn/1267580610/180/40021919347/0","0","","","","","",""
"190","1701367442","平安南粤","男","","广东省公安厅网络问政平台，网络发言人互动平台，网站工作团队。 我们每天都在努力，每天都在进步！温馨提示：紧急警情请拨打当地110报警求助。","广东 广州","gdga","1500","5828144","12803","","","http://tp3.sinaimg.cn/1701367442/180/40021820460/1","0","","","","","",""
"191","2051871693","平安洛宁","男","","真诚沟通，无间交流，服务于民，平安洛宁就在您身边，欢迎@平安洛宁","河南 洛阳","luoninggongan110","1997","184634","57890","","","http://tp2.sinaimg.cn/2051871693/180/40028043880/1","0","","","","","",""
"192","2052064927","平安汝阳","男","","","河南 洛阳","2052064927","1998","8630","13806","","","http://tp4.sinaimg.cn/2052064927/180/5624922029/1","0","","","","","",""
"193","2062571151","福建省旅游局","男","","微言中共享八闽美景，博文间分享旅途心情，海峡旅游欢迎您！福建旅游之窗http://www.fjta.com，旅游服务热线0591-12301 。福建省旅游信息中心发布。","福建 福州","fjta","766","1592925","14630","","","http://tp4.sinaimg.cn/2062571151/180/5620878937/1","0","","","","","",""
"194","2050280313","石家庄共青团","男","","2013年度全国政务微博百强第39名、全国共青团机构第1名；曾先后获得“全国最勤劳政务微博”、“全国十大团委微博”、“河北省十大政务微博”等称号。","河北 石家庄","sjzyouth","1387","1924798","29375","","","http://tp2.sinaimg.cn/2050280313/180/22841890826/1","0","","","","","",""
"195","1780560607","广西旅游局","女","","天下风景，美在广西。广西旅游服务热线：0771-12301。","广西 南宁","gx12301","968","3368614","27720","","","http://tp4.sinaimg.cn/1780560607/180/22842212913/0","0","","","","","",""
"196","2282670150","宿迁之声","男","","聆听自然韵律，品味青春宿迁的和谐之美；沐浴西楚雄风，见证敢试敢闯的创业激情。欢迎来到宿迁市人民政府官方微博——宿迁之声。及时权威发布，竭...","江苏 宿迁","insuqian","1208","1993532","12204","","","http://tp3.sinaimg.cn/2282670150/180/40021646309/1","0","","","","","",""
"197","1288915263","平安北京","男","","这里是北京市公安局官方微博，在这里您可以了解到北京警方的新闻资讯。欢迎您给我们提出意见和建议。","北京","pinganbeijing","965","7589526","23802","","","http://tp4.sinaimg.cn/1288915263/180/5676766538/1","0","","","","","",""
"198","2493592183","警民直通车-上海","男","","警力有限、民力无穷，申城平安离不开全市人民的辛勤付出、倾情配合、集体智慧。警之魂，民之力，让我们警民同心，携手共铸平安上海。 &lt;br /&gt;&lt;br /…","上海 静安区","shanghaipolice","948","3540512","17496","","","http://tp4.sinaimg.cn/2493592183/180/40054305815/1","0","","","","","",""
"199","2418724427","北京发布","男","","传递政务信息，提供群众服务资讯，倾听您的诉求，关注您所关注。爱生活，爱北京。这里是北京市政府新闻办官方微博，欢迎朋友们与我们以及“北京微...","北京 东城区","bjfbt","361","5087395","18029","","","http://tp4.sinaimg.cn/2418724427/180/5616230075/1","0","","","","","",""
"200","1219097704","潍坊交警","男","","爱两肩闪烁的警徽，也爱川流不息的道路；爱信号灯下的坚守，更爱人们平安出行的笑容。我不是&quot;黑猫警长＂，我是爱工作也爱生活的&quot;潍坊交警&quot;。 ...","山东 潍坊","wfjj","1461","943841","67748","","","http://tp1.sinaimg.cn/1219097704/180/22868643497/1","0","","","","","",""
"201","1824298652","平望警方","男","","警力跟着警情走，警务围绕民意转。","江苏 苏州","pwpcs","605","119435","24934","","","http://tp1.sinaimg.cn/1824298652/180/1288859371/1","0","","","","","",""
"202","1701600025","中国国际救援队","男","","国家地震灾害紧急救援队于2001年4月27日成立，由中国地震局、38军某工兵团、武警总医院组成，对外称中国国际救援队。组建以来，共执行汶...","北京","zggjjyd","1389","4967505","9906","","","http://tp2.sinaimg.cn/1701600025/180/5662099927/1","0","","","","","",""
"203","2510826622","虎门太平","男","","昔日销烟古镇，今日滨海商城，盛世太平是我们的追求。虎门镇官方微博期待您的关注。","广东 东莞","humenzhen","697","1507744","12052","","","http://tp3.sinaimg.cn/2510826622/180/40021814339/1","0","","","","","",""
"204","2860954042","鼓楼微讯","男","","","江苏 南京","njxgwx","720","4382576","10840","","","http://tp3.sinaimg.cn/2860954042/180/40041633783/1","0","","","","","",""
"205","2043228245","平安洛阳","男","","沟通交流，服务为民，平安洛阳就在您身边。","河南 洛阳","2043228245","1877","2520740","20403","","","http://tp2.sinaimg.cn/2043228245/180/22861996074/1","0","","","","","",""
"206","2778292197","北京地铁","女","","北京市地铁运营有限公司官方微博","北京 西城区","bjsubway","341","1378941","13232","","","http://tp2.sinaimg.cn/2778292197/180/5662427355/0","0","","","","","",""
"207","2239082677","青岛发布","男","","青岛市人民政府新闻办公室官方微博","山东 青岛","qdfb","672","2992968","10670","","","http://tp2.sinaimg.cn/2239082677/180/5680950958/1","0","","","","","",""
"208","2541592687","新疆发布","男","","大家好，新疆维吾尔自治区人民政府新闻办公室官方微博——“新疆发布”开通啦！我们将作为新疆新闻发布、政务信息公开的一个窗口，欢迎网友们围观！","新疆","xjfb","953","3736742","13533","","","http://tp4.sinaimg.cn/2541592687/180/5695703661/1","0","","","","","",""
"209","2646963635","青岛交警","男","","路畅民安是青岛交警坚持不懈的追求，也是千家万户的共同愿望。在这里，青岛交警与您用心交流，为您真诚服务，请把您的满意和笑容展示给大家，把意见…","山东 青岛","qdjiaojing","673","494651","38894","","","http://tp4.sinaimg.cn/2646963635/180/22861045912/1","0","","","","","",""
"210","3171944275","新余发布","男","","自我定位：重民生、接地气、有温情。 努力方向：做新余市最好看、最有爱、最权威的官方微博。","江西","xinyufabu","633","1669667","11757","","","http://tp4.sinaimg.cn/3171944275/180/40021780817/1","0","","","","","",""
"211","1921066184","重庆交巡警","男","","这里是警民和谐的互动平台，系进一步密切、加深公安机关同人民群众联系的纽带。","重庆 巴南区","cqjxj","290","653582","12899","","","http://tp1.sinaimg.cn/1921066184/180/40025377462/1","0","","","","","",""
"212","1916780343","微成都","女","","爱吃火锅，更爱喝茶，不爱没有阳光的天空；爱摆龙门阵，爱打望，不爱没有田园的水泥森林。爱熊猫，也爱表达。我们，在成都，爱成都！","四川 成都","wechengdu","798","474309","17807","","","http://tp4.sinaimg.cn/1916780343/180/40051019987/0","0","","","","","",""
"213","1988438334","重庆市人民政府新闻办公室","男","","权威发布，清新服务，让我们一起见证重庆的成长——重庆市人民政府新闻办公室官方微博，欢迎围观！","重庆","cqszfxwb","241","1286932","13486","","","http://tp3.sinaimg.cn/1988438334/180/40021818499/1","0","","","","","",""
"214","2001424242","河南省旅游局官方微博","男","","这一生，我们都走在回家的路上！这里是我们心灵的故乡，这里是我们的老家河南……","河南 郑州","henantour","816","1346695","9160","","","http://tp3.sinaimg.cn/2001424242/180/5656320370/1","0","","","","","",""
"215","1662558237","微博云南","男","","敬请关注云南，关注发生在这片神奇美丽土地上的新鲜事！","云南 昆明","yunnan","378","4132469","17308","","","http://tp2.sinaimg.cn/1662558237/180/40048604092/1","0","","","","","",""
"216","1838241624","吴江经济技术开发区派出所","女","","吴江经济技术开发区派出所位于国家级开发区吴江经济技术开发区内，辖区面积80平方公里，东与古镇同里相连，西、南与市政府所在地松陵镇相接。","江苏 苏州","kfqpcs","1997","29592","11354","","","http://tp1.sinaimg.cn/1838241624/180/40025964265/0","0","","","","","",""
"217","1624763627","国家博物馆","男","","纵览古今历史，欣赏中外艺术，欢迎您浏览网站www.chnmuseum.cn，参观中国国家博物馆。","北京 东城区","chnmuseum","592","1506750","10051","","","http://tp4.sinaimg.cn/1624763627/180/5662453894/1","0","","","","","",""
"218","1735882701","深圳公安","女","","广东省深圳市公安局网络问政平台。","广东 深圳","szga","842","2733738","18263","","","http://tp2.sinaimg.cn/1735882701/180/40021842686/0","0","","","","","",""
"219","2417139911","交通北京","男","","传达交通资讯，服务市民出行，倡导文明和谐交通。http://weibo.com/bjsjtw","北京","bjsjtw","554","2409860","30164","","","http://tp4.sinaimg.cn/2417139911/180/5662099074/1","0","","","","","",""
"220","2549511007","中国铁路","女","","“中国铁路”微平台，与您一路同行。","北京 海淀区","chineserailways","32","1279239","15565","","","http://tp4.sinaimg.cn/2549511007/180/40021815233/0","0","","","","","",""
"221","2590506062","北京亦庄","男","","国际高端产业新区","北京","2590506062","104","860490","4603","","","http://tp3.sinaimg.cn/2590506062/180/5624174520/1","0","","","","","",""
"222","2760402625","沈阳发布","男","","沈阳，一个焕发了青春与活力的城市！作为历史文化名城、中国装备制造业基地、最具活力之都、生态宜居城市，幸福沈阳与您共享美好生活。这里是沈阳市…","辽宁 沈阳","syfbt","129","2191827","14874","","","http://tp2.sinaimg.cn/2760402625/180/22874870317/1","0","","","","","",""
"223","2269263531","中国维和警察","男","","这里是中国维和警察官方微博。我们将努力为您打造了解中国维和警察日常工作、知悉中国维和警察最新资讯、分享中国维和警察切身体会的平台和纽带。 …","北京 东城区","zgwhjc","982","4853724","8624","","","http://tp4.sinaimg.cn/2269263531/180/22872385898/1","0","","","","","",""
"224","2443744521","豫法阳光","男","","河南省高级人民法院新浪官方微博","河南 郑州","2443744521","1468","4138073","20261","","","http://tp2.sinaimg.cn/2443744521/180/5661902232/1","0","","","","","",""
"225","1959210547","余杭公安","男","","杭州市余杭区公安分局网络交流平台【报警电话：110】【举报、投诉、建议可以直接私信我；警民携手，共创平安。】","浙江 杭州","yuhangga110","913","77056","15925","","","http://tp4.sinaimg.cn/1959210547/180/40022537845/1","0","","","","","",""
"226","1772699810","河北公安网","男","","河北省公安厅官方网站-河北公安网关联微博。发布河北省权威的公安新闻，最新最全的警方提示，第一时间的案件通报。努力做有深度有温度的微博!...","河北 石家庄","hebeigongan","1157","467408","11648","","","http://tp3.sinaimg.cn/1772699810/180/5662443540/1","0","","","","","",""
"227","1910695630","广东共青团","男","","爱微博，爱思考，也爱青春 爱时尚，爱旅游，更爱广东 幸福是看到留守儿童和爸妈团聚，感动是帮助农民工圆大学之梦，骄傲是为山区儿童建幸福厨房 这…","广东 广州","1910695630","1980","1106296","38014","","","http://tp3.sinaimg.cn/1910695630/180/40023292138/1","0","","","","","",""
"228","2153270810","蚌埠铁路公安在线","男","","蚌埠铁路公安处官方微博。本处肩负确保皖北安全、畅通重任。愿以此平台与您加强交流，改进工作，为您服务。","安徽 蚌埠","btgac","1989","841549","38557","","","http://tp3.sinaimg.cn/2153270810/180/5601876569/1","0","","","","","",""
"229","2998045524","苏州发布","男","","飞驰中构建大城苏州；回眸时领略雅致姑苏。这里是苏州市人民政府新闻办官方微博——权威发布，沟通你我","江苏 苏州","suzhouio","419","316214","20735","","","http://tp1.sinaimg.cn/2998045524/180/5661738446/1","0","","","","","",""
"230","2892786960","深圳微博发布厅","女","","深圳，一座年轻的城市，充满活力和梦想，是观察当代中国的重要窗口。“深圳微博发布厅”是这座城市的政务微博平台。我们将在这里及时为广大市民和关心…","广东 深圳","shenzhenfabu","738","1175136","23712","","","http://tp1.sinaimg.cn/2892786960/180/22842129318/0","0","","","","","",""
"231","1918830794","太原铁路","女","","太原铁路局成立于2005年3月18日，管辖南北同蒲、大秦、京包等十四条干线和宁苛、太古岚等十一条支线，路网纵贯三晋南北，横跨晋冀京津两省两市。","山西 太原","tytlwb","262","490467","20961","","","http://tp3.sinaimg.cn/1918830794/180/40022787443/0","0","","","","","",""
"232","3195619433","太仓发布","男","","微知民情 博采众议","江苏 苏州","taicangfabu","987","581281","13824","","","http://tp2.sinaimg.cn/3195619433/180/40021819653/1","0","","","","","",""
